StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
55079,935.7174566,920.6628957,926.5416876,935.8996226,944.2598449,948.7482275,951.8724763,948.9361027,950.6900519,951.8027258,948.8557253,938.3830845,934.7683578,942.0573623,944.0479171,951.876783,963.2392497,978.8696239,978.3227269,970.4117685,964.9289809,961.7513764,961.8200845,967.1274699,973.0344884,972.8265689,973.3518171,979.5382033,990.2974848,992.0529738,993.8099381,987.059865,984.2242701,976.6274536,978.8800105,984.5229023,993.1282418,998.1434753,1005.291293,1011.381559,1018.689415,1019.98989,1020.724501,1017.956042,1010.39984,1009.952267,1003.629756,1009.016517,1012.511236,1026.302081,1035.369649,1042.889527,1047.244308,1049.47014,1050.998634,1049.094117,1051.295204,1048.43716,1049.262044,1050.972132,1054.734147,1063.418448,1068.582361,1075.666363,1077.815883,1079.482966,1080.890897,1081.656247,1080.777867,1081.500766,1081.888976,1082.387451,1088.306083,1098.174496,1109.076613,1117.66152,1124.125551,1134.3523,1138.154565,1146.932475,1157.141068,1167.443769,1171.931233,1174.5738,1178.780012,1184.425162,1192.518535,1202.963498,1214.611221,1225.614488,1236.344705,1249.385631,1253.133249,1250.958392,1251.093978,1257.639206,1267.504664,1271.050341,1276.750509,1284.843168,1292.504527,1297.366873,1306.94951,1313.959111,1319.753074,1316.375249,1321.56097,1328.089012,1333.008988,1331.174705,1337.319552,1350.436617,1363.789896,1373.245856,1378.696597,1384.210987,1379.106345,1377.901386,1378.676675,1389.420202,1395.317954
17043,1300.032269,1300.547031,1310.566241,1318.989574,1333.822356,1341.436317,1345.549314,1345.933426,1341.830922,1340.661221,1338.714621,1343.46305,1341.815061,1348.627088,1351.834752,1357.331407,1362.036007,1370.472408,1375.977657,1377.293592,1374.074791,1374.197276,1372.483454,1363.166378,1365.678124,1374.114958,1391.010903,1398.853369,1404.85955,1410.428283,1414.980679,1412.838551,1408.422386,1407.734191,1409.783105,1412.604932,1410.459142,1414.06101,1421.990699,1435.472116,1443.253839,1450.754067,1449.528867,1448.547764,1445.723572,1441.647467,1439.288997,1452.637002,1465.793566,1473.666056,1467.777015,1470.534612,1477.784345,1485.21853,1481.319396,1475.455979,1469.516018,1470.606961,1472.009999,1484.474939,1489.995377,1499.704811,1509.105796,1512.437243,1512.471209,1502.09404,1509.932858,1517.662237,1521.482288,1522.848246,1522.131352,1512.897892,1515.481804,1524.176291,1541.568053,1559.326936,1582.652129,1613.849907,1640.812635,1661.069512,1677.579807,1680.449575,1682.637224,1681.485458,1686.799816,1699.768675,1720.811593,1751.327311,1783.086145,1808.028501,1828.23325,1833.171709,1833.085242,1820.434035,1805.679664,1790.193998,1795.084459,1814.871905,1850.884306,1871.363175,1891.903187,1907.641489,1921.907284,1927.691594,1926.765896,1927.55093,1924.386172,1924.003692,1931.127301,1938.53474,1955.053924,1967.729461,1991.830256,2009.909723,2023.403017,2034.802568,2043.233098,2044.592261,2041.329875,2041.887618,2047.306365
47157,838.4916258,841.1151782,842.9853992,844.4646598,842.7954038,844.4727193,845.0027869,848.2345212,848.4064056,848.2322817,847.9895482,848.3293292,849.5646761,852.2498495,855.3074738,858.2190264,858.2823153,862.0224801,862.678859,864.5754944,864.0094014,864.5834344,863.2461059,863.690677,864.4579818,867.4771448,869.9918351,874.0921546,877.8243209,878.5114453,880.3938878,883.4354309,885.9378632,886.2730362,885.5648843,886.1831853,888.2713372,890.4585042,894.9374688,899.7873972,904.5556721,910.9681109,915.1192732,919.7186512,917.7925417,918.0710123,916.540968,919.5642481,920.369334,924.9943246,929.7464953,937.3520719,943.4404924,947.9459769,954.4445543,958.5303209,960.8480914,956.9465388,956.3803468,958.4400468,966.7681029,973.7962981,988.0449886,996.2061185,1005.630197,1012.720967,1027.179554,1038.805614,1046.853803,1052.8539,1060.192845,1064.693822,1070.516392,1076.62492,1088.487075,1102.275378,1124.506627,1144.400079,1163.103561,1182.310344,1198.555569,1211.39865,1211.913012,1217.07542,1218.780271,1225.161836,1233.548056,1245.272077,1258.465549,1270.936348,1277.752185,1280.432012,1278.820327,1275.572399,1276.906127,1274.666192,1281.322645,1284.931501,1294.183867,1300.293295,1305.513071,1307.39384,1309.014684,1307.533744,1302.544584,1298.721272,1296.588604,1309.660372,1325.488136,1335.512215,1337.875914,1336.702066,1343.262347,1346.854288,1351.387638,1355.435976,1361.105055,1363.684422,1361.856325,1356.259204,1355.518331
53053,1031.225168,1032.170569,1035.212283,1041.074014,1052.300592,1056.00193,1066.277406,1069.993667,1077.636712,1081.287166,1084.406075,1089.42994,1094.542262,1098.504719,1102.262305,1112.536802,1130.229544,1146.927409,1158.288647,1162.701494,1163.702154,1163.389087,1163.300756,1163.865506,1172.057199,1183.12229,1199.901407,1215.559405,1234.397375,1251.453987,1262.837742,1269.876991,1272.178123,1273.366386,1273.698312,1278.089,1285.914382,1295.982981,1306.036393,1320.268725,1331.235415,1340.817646,1345.36262,1352.600889,1357.237665,1357.528681,1359.318211,1362.300824,1370.67048,1376.163469,1390.464802,1402.010867,1413.657604,1420.827046,1427.749415,1438.138495,1438.282128,1440.549066,1439.937455,1450.124716,1457.709998,1463.812429,1470.702189,1473.601193,1478.103246,1481.514526,1495.316801,1512.254085,1525.481026,1533.499871,1539.9462,1548.991133,1559.107254,1572.496211,1594.074297,1622.890079,1652.294428,1679.687153,1706.930799,1729.993794,1736.031006,1742.420404,1745.201141,1754.882931,1754.815477,1767.083308,1786.184987,1810.792519,1831.944519,1853.370972,1868.010961,1870.214997,1863.060629,1850.904202,1838.940131,1834.805258,1831.22865,1837.829399,1843.823208,1851.372002,1856.61599,1862.105632,1872.418362,1876.092953,1879.380155,1879.43856,1877.959964,1875.736513,1881.713395,1896.245964,1909.867933,1923.656343,1936.509643,1949.180208,1957.429828,1960.889889,1960.606906,1946.827336,1936.122535,1931.35189,1945.840434
6029,1010.315502,1013.339892,1024.431043,1028.293116,1034.050675,1031.24818,1034.111336,1030.12952,1029.185481,1030.047445,1033.674165,1032.35028,1033.662843,1033.928299,1042.477782,1047.388382,1047.523312,1050.547661,1055.988537,1060.969474,1060.298987,1054.059361,1052.9809,1055.81772,1062.573439,1069.168448,1073.850979,1080.332557,1085.072698,1086.901532,1089.296051,1091.071069,1097.492061,1094.354303,1095.438765,1096.725341,1102.565841,1110.537793,1115.910484,1122.559537,1126.587497,1130.573619,1135.987002,1139.622131,1144.45189,1147.376372,1150.334782,1152.990058,1154.822911,1161.251628,1172.298604,1183.71663,1190.621121,1195.164863,1201.947282,1207.240195,1208.670476,1210.702152,1214.256322,1218.790224,1220.907007,1225.276116,1231.292023,1234.481357,1240.202379,1254.653312,1277.427576,1306.67598,1311.22844,1321.821568,1319.096315,1333.163137,1350.850849,1358.638977,1364.082661,1365.882611,1393.792976,1420.320684,1436.511563,1447.352039,1481.592566,1504.799826,1536.846713,1548.336141,1569.533807,1594.072258,1605.921737,1627.615917,1646.716075,1665.842302,1682.22092,1673.671689,1680.402757,1682.567598,1681.542422,1676.700544,1669.951787,1678.057037,1691.22287,1712.657262,1718.625064,1726.78306,1735.276404,1749.943782,1753.843973,1754.838512,1750.954884,1756.178101,1754.43177,1769.494472,1772.609774,1791.388887,1800.05547,1819.092314,1822.380446,1824.289984,1821.530308,1822.989537,1818.011648,1810.582221,1821.099204
9003,1117.92763,1115.39567,1118.163271,1121.24192,1132.866594,1129.604137,1129.320165,1132.092311,1139.610999,1149.150457,1151.772064,1151.872063,1150.142248,1146.191697,1147.761756,1143.662979,1153.37183,1157.245771,1165.759466,1162.436708,1161.067608,1152.80175,1162.298252,1163.479392,1170.728421,1165.367801,1169.164064,1177.811026,1186.714819,1191.162569,1192.289024,1192.704022,1193.165968,1190.862102,1188.977587,1188.814136,1191.570606,1192.471727,1197.322162,1205.999961,1214.945346,1220.814975,1218.001633,1217.726053,1217.515934,1222.917956,1221.438359,1223.448788,1222.856248,1231.929638,1228.59456,1240.076229,1242.323786,1256.858342,1256.845824,1258.158172,1256.862439,1252.185723,1252.710124,1257.55517,1265.695213,1268.878837,1270.643862,1277.724439,1279.593848,1281.379769,1281.962212,1290.671741,1303.197186,1316.032973,1318.612778,1321.379378,1320.593297,1332.092287,1340.470465,1357.548664,1379.06576,1403.173955,1428.188941,1443.57251,1459.927835,1459.441281,1472.134386,1477.066528,1487.791265,1496.361087,1506.047414,1524.356075,1538.17168,1550.884392,1561.679356,1570.452881,1580.65997,1586.530415,1585.083448,1581.334837,1578.93666,1596.397146,1619.083151,1643.312328,1656.692181,1667.506069,1673.042662,1681.197103,1690.202448,1698.758863,1695.810543,1697.482239,1706.363837,1715.773602,1734.756952,1751.654546,1778.164917,1794.602752,1802.989899,1812.813692,1814.664952,1816.282604,1816.942818,1829.656696,1835.020103
48121,1150.520333,1157.900788,1169.009517,1179.867653,1186.40788,1193.029951,1201.098371,1208.764827,1211.046461,1209.853395,1204.132904,1203.168217,1204.06333,1212.548974,1218.17171,1227.158491,1231.776233,1239.252412,1243.14142,1247.269931,1243.953882,1241.045328,1237.593971,1239.332819,1242.283925,1247.199671,1259.548445,1271.255287,1290.712971,1298.236306,1300.242368,1296.966257,1294.437253,1289.5629,1281.788912,1279.260032,1285.240977,1297.258036,1307.477988,1317.149623,1323.67158,1328.479715,1330.480645,1329.694738,1327.32477,1327.443245,1323.240052,1323.869066,1324.724439,1331.129532,1340.662267,1353.012928,1363.459323,1367.088667,1366.77321,1367.485361,1369.424065,1371.295623,1372.197485,1370.515895,1369.046706,1368.699491,1376.883185,1382.506932,1389.276975,1394.631218,1400.515896,1402.851101,1401.634258,1401.85267,1405.45139,1408.934965,1414.522617,1422.942223,1437.238025,1459.212027,1489.662386,,,1593.686642,1620.15887,1637.41475,1659.007219,1669.713409,1678.533344,1684.714136,1698.523489,1719.2485,1742.738077,1764.647877,1784.402143,1789.598436,1786.646607,1772.043695,1759.409497,1749.544459,1747.072458,1751.529004,1763.128051,1772.220497,1780.170378,1784.766984,1787.142756,1790.131144,1787.46753,1782.944367,1770.90589,1755.782158,1749.695992,1748.07672,1759.431586,1771.487789,1782.189793,1783.801149,1785.435081,1788.244555,1783.869201,1776.687143,1760.397437,1747.622665,1739.903377
26099,816.8748603,821.7218294,828.2470827,834.124603,839.7578363,843.1599055,848.9617749,850.3953316,852.4106296,848.7852447,849.3805524,847.1196978,848.9828854,849.6524942,856.1810816,861.5532943,866.7930275,870.2910643,874.6691803,877.8860299,876.3681743,877.8797999,878.2023561,880.7303003,879.7240072,881.2486759,887.0538387,894.4587392,902.7906812,906.7259445,909.1431609,910.3984498,913.9551311,915.970368,915.2413207,910.5798525,910.201926,913.1364467,921.5614985,931.2338139,943.0456099,951.312879,952.5223217,953.2634764,957.1304784,954.6482481,951.7005452,949.6607642,953.4747025,955.6484265,956.9834372,965.0283853,975.54651,984.5718331,986.3285602,985.3739051,986.8875942,987.2453975,989.9004711,986.1784223,984.4517141,986.207801,997.6887938,1010.918955,1020.977472,1027.211389,1037.480812,1048.429144,1053.837624,1056.180736,1062.248839,1069.66842,1078.187521,1085.262327,1094.467346,1106.392454,1120.776721,1131.848535,1146.287546,1158.030127,1173.738223,1184.687653,1187.549479,1192.648962,1196.658294,1204.343203,1212.137401,1226.976006,1241.682326,1258.650127,1267.772953,1274.920819,1279.78774,1276.763666,1282.248821,1276.279144,1274.982769,1268.345401,1270.01892,1278.953581,1285.720404,1291.792638,1291.748835,1296.027503,1299.98972,1309.516574,1316.745672,1324.039922,1324.846929,1328.000668,1330.410704,1342.784804,1350.310156,1362.451574,1366.527106,1372.253054,1372.362495,1370.929771,1373.668537,1380.961962,1383.980303
6075,2979.830076,2993.576989,3042.949034,3110.448966,3129.644381,3169.359835,3199.877846,3231.639106,3263.749451,3265.565187,3265.11383,3232.467044,3241.060837,3241.154928,3226.840154,3215.165383,3205.119907,3228.234908,3235.297392,3234.499809,3221.248043,3184.994837,3160.331574,3133.950891,3130.552128,3151.069649,3170.815734,3178.197581,3190.838194,3216.767886,3243.292142,3256.017231,3263.362685,3266.41396,3234.850279,3226.475112,3224.657907,3253.558379,3264.864282,3276.18643,3288.577611,3304.267371,3326.733191,3361.145671,3368.590357,3367.27539,3348.099551,3341.626235,3344.072984,3353.434646,3370.608576,3374.71279,3391.505542,3408.157067,3437.837164,3446.691586,3436.747275,3414.958723,3396.902518,3394.532372,3400.987592,3406.857617,3394.514966,3381.058614,3348.457694,3312.544314,3243.170214,,,2914.585717,2849.294092,2816.008478,2807.13605,2817.69696,2845.692763,2886.685864,2937.363122,3005.811027,3075.818748,3130.546335,3150.520805,3138.752986,3120.342551,3107.344502,3120.649438,3147.939362,3174.313865,3193.854214,3215.48553,3238.174484,3258.902532,3278.048718,3285.195099,3285.732313,3264.207075,3241.055793,3222.830459,3221.410499,3235.452783,3230.791364,3239.836378,3241.506051,3254.971783,3254.373207,3248.073147,3230.223927,3192.804139,3161.01952,3165.253751,3188.631178,3223.693536,3243.169552,3262.840054,3277.99338,3294.742474,3304.511682,3308.876532,3306.428669,3311.699768,3314.789181,3324.033499
48215,816.5442787,827.8505524,829.4763983,828.7705624,831.8389546,835.3730849,840.5345604,840.6601652,845.1660994,841.7664636,844.0433371,845.372675,843.9727244,838.7664031,827.9905152,833.8653952,835.005316,843.8780244,846.9766447,853.7155547,851.8998272,850.608442,846.0906268,841.1246813,843.8770725,849.2898843,853.5881119,845.3306702,844.7674444,848.45949,855.4135965,859.8325107,866.3446296,864.5760475,861.2479223,852.4799413,856.8343968,858.4597859,864.6631562,867.121755,865.6646487,867.7474402,867.3625836,872.5477896,873.1507094,874.3068453,875.2283157,872.541874,874.1418137,875.1039114,880.6720025,880.000954,888.1045037,890.7020218,898.0323119,895.9933735,897.7398316,900.4200414,899.0028956,897.5363016,894.5662296,896.522616,907.1860527,911.7687667,914.1486872,908.8011824,914.335502,917.7270259,924.4797057,926.1723321,927.6580647,930.731081,939.5771632,949.753365,958.4932301,963.9239874,975.1543184,982.156139,994.2358829,995.5878269,1015.227914,1016.783605,1028.77913,1028.782294,1038.26071,1049.561379,1050.681273,1064.493794,1075.125311,1085.135667,1086.48917,1087.909504,1090.847501,1089.910431,1090.095963,1088.881508,1096.524768,1101.864064,1112.805741,1119.383102,1122.538333,1127.325788,1124.879254,1126.782364,1128.724599,1126.064795,1125.190982,1127.531439,1132.198383,1131.711195,1133.646948,1137.971273,1144.822068,1144.257598,1148.653863,1148.984388,1143.300023,1137.089991,1137.554078,1138.569221,1147.944703
9009,1132.157147,1132.900329,1145.155413,1150.143535,1154.620418,1152.859851,1156.18292,1161.543443,1158.800698,1152.124645,1143.587283,1142.014163,1152.778996,1165.338955,1179.601711,1184.130644,1193.376065,1195.120415,1191.379666,1183.248375,1180.63699,1177.63126,1175.681634,1174.57169,1183.451623,1194.564683,1202.32544,1210.769886,1213.924417,1220.091378,1221.130059,1223.726978,1215.517542,1208.326584,1202.766521,1209.614224,1215.09561,1225.864659,1239.501083,1251.145969,1253.537114,1254.702241,1255.036717,1257.579373,1255.228846,1253.237929,1248.454944,1256.750853,1264.827664,1280.611532,1284.944708,1294.917451,1298.021633,1299.79047,1295.328503,1294.582356,1296.438602,1300.707441,1301.6829,1300.310879,1301.234554,1314.301696,1329.869156,1342.546948,1346.417944,1351.222162,1351.679614,1354.725175,1360.67935,1373.671948,1378.163897,1376.160112,1384.964313,1399.838906,1415.345285,1421.306885,1444.312405,1467.800418,1502.848274,1513.827983,1534.303751,1533.239372,1543.640617,1551.826616,1560.642898,1568.725926,1582.892396,1614.061614,1641.572377,1658.158017,1670.363633,1676.257606,1689.01901,1687.283013,1695.154002,1687.999871,1702.506464,1708.540387,1721.984062,1728.686883,1742.671361,1771.282105,1795.759378,1815.239665,1812.817502,1816.351603,1826.519099,1836.152643,1842.55346,1847.026222,1862.403372,1882.795,1900.753628,1921.772643,1931.117771,1943.108842,1942.588792,1953.447098,1942.024348,1951.787802,1947.318014
48141,956.3718514,958.7367314,957.1418737,958.2711201,960.3568063,964.5087774,967.339665,967.5623859,968.0907403,964.7472107,961.4447486,958.7550089,958.2316185,959.6751336,962.7639534,967.3266144,968.598742,968.664722,967.6936526,967.9157197,963.5578798,961.6399034,958.7861056,960.07578,958.6642811,963.5605372,968.7483487,973.6394732,975.0606868,976.2240098,977.8244364,977.8796295,977.0622953,977.0131441,976.8661563,976.7808721,976.9414676,979.9373154,983.7609654,987.8506142,993.0079445,996.9259565,1000.199171,1000.915941,1001.286253,1001.781569,1001.813408,1002.318713,1003.752358,1006.195031,1009.976059,1013.917888,1019.894741,1025.298561,1030.11448,1031.056638,1032.363462,1030.687781,1032.310076,1034.393324,1039.742539,1045.919408,1053.585933,1062.428139,1070.516057,1078.153623,1091.086498,1099.90203,1105.399516,1105.01174,1106.763399,1112.11251,1114.004586,1119.287898,1125.769403,1143.048829,1160.570125,1172.473171,1187.677591,1196.903793,1212.442762,1223.644791,1235.588233,1247.765614,1259.367251,1283.55354,1297.091044,1310.434954,1324.083516,1354.167514,1369.035699,1372.572402,1369.415022,1373.628417,1380.602604,1382.093597,1389.29861,1396.398524,1409.33149,1419.138448,1426.405203,1431.866678,1433.313564,1438.241855,1438.451572,1443.436764,1443.036072,1443.506206,1445.259763,1457.63994,1464.607334,1473.008508,1477.384358,1487.369511,1488.392526,1484.494537,1484.218864,1481.594016,1489.030611,1492.039376,1495.973508
34023,1612.178774,1619.065105,1620.383894,1631.841611,1635.602611,1650.228082,1644.632388,1653.822987,1647.884135,1658.200342,1657.905256,1664.816318,1665.124415,1669.897705,1676.230836,1682.196414,1690.74026,1699.807764,1710.350824,1708.452606,1708.141632,1706.807563,1717.20944,1724.049835,1723.640416,1722.657958,1728.48813,1738.100146,1746.594224,1750.369811,1754.963616,1760.766063,1762.402168,1765.164104,1765.829388,1767.648702,1765.426775,1779.180745,1785.142293,1791.233817,1787.889877,1788.630004,1793.889254,1787.427554,1785.925913,1790.524618,1798.861421,1802.851436,1795.796878,1797.018597,1800.066837,1818.159548,1825.695046,1839.099807,1836.92487,1841.262086,1844.822265,1841.826936,1845.30551,1840.972629,1849.753564,1849.483966,1856.828411,1857.772467,1865.770514,1862.244752,1862.132,1862.949965,1870.845021,1885.115309,1890.486497,1888.644257,1879.381661,1872.102822,1886.568164,1902.043868,1915.353795,1936.151582,1975.970887,2026.218932,2063.008471,2086.432901,2105.103636,2115.722499,2129.427211,2154.755247,2187.35885,2222.161304,2246.678911,2274.067309,2293.130506,2317.760332,2321.365338,2331.657642,2325.037205,2337.381912,2329.228311,2334.395558,2345.97074,2366.883845,2380.151787,2389.716712,2407.33227,2421.060922,2427.714375,2433.265673,2443.58577,2448.503201,2452.750235,2463.991757,2474.548909,2475.273814,2484.003821,2491.80312,2513.339267,2518.582016,2534.226308,2523.291598,2517.193331,2515.811961,2528.013254
25027,1053.494168,1064.208671,1077.259976,1089.358244,1091.676924,1100.389423,1099.275433,1104.429606,1101.868568,1108.008703,1109.415646,1121.325336,1121.318435,1123.710946,1112.513353,1125.122907,1140.116526,1167.216326,1173.199033,1174.505263,1172.867274,1176.958886,1175.592178,1171.722917,1169.719239,1178.646584,1191.191187,1210.478859,1221.700542,1229.171148,1221.940899,1218.142546,1215.166818,1220.091277,1228.187976,1236.172843,1239.169393,1245.292345,1256.563025,1275.321701,1283.171959,1294.238763,1300.706284,1308.289782,1306.507954,1302.35258,1310.238727,1315.21041,1322.547227,1327.316355,1338.940641,1354.030528,1355.293185,1364.63839,1369.769543,1372.924352,1373.193193,1377.302699,1382.843212,1393.955666,1402.726969,1414.334592,1419.999624,1423.324049,1429.57722,1435.909419,1438.322167,1448.91715,1453.998181,1463.718499,1462.809012,1470.176114,1472.172258,1483.906052,1490.522191,1508.538581,1531.234029,1552.711058,1572.138346,1594.334165,1612.379089,1625.167444,1637.776599,1637.088878,1649.285803,1660.686467,1691.224946,1715.100337,1744.754141,1774.464982,1797.9721,1798.472696,1790.403468,1777.777571,1780.347813,1788.674972,1805.772504,1820.025237,1838.111778,1856.143394,1873.329987,1887.603569,1903.732311,1913.580185,1917.898711,1925.715252,1920.064259,1925.888522,1924.385538,1947.854209,1966.093435,1981.25906,2003.754968,2017.539394,2042.212134,2045.910026,2055.091817,2046.501156,2052.524961,2048.797483,2063.766413
