RegionID,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
394440,993.3694715,1002.368392,1009.134935,1022.069341,1033.054794,1045.270174,1054.771258,1060.322051,1075.292036,1081.854123,1101.703611,1103.342865,1114.18484,1107.511653,1113.057502,1117.297577,1122.422117,1124.002729,1128.516752,1136.879116,1144.724313,1146.306657,1151.133389,1154.522136,1164.392175,1169.104673,1175.176898,1175.866951,1176.225201,1177.853308,1181.434856,1186.906454,1192.954974,1200.384544,1209.382519,1215.055318,1222.45182,1231.403525,1234.602142,1231.368759,1227.570497,1228.817211,1235.392433,1249.072519,1254.31753,1261.194258,1256.695949,1260.23444,1265.821704,1269.30362,1271.437006,1273.465563,1275.607706,1282.495034,1283.74352,1286.732205,1288.730306,1295.117584,1305.419973,1310.421356,1314.5263,1316.856964,1319.855633,1312.399126,1312.703613,1318.517466,1336.904766,1351.044493,1365.210375,1381.918342,1393.471608,1406.759792,1409.416915,1415.356755,1429.976687,1450.252766,1479.082038,1511.757303,1559.322244,1623.482515,1677.628443,1714.330553,1752.826019,1800.773822,1837.482581,1846.47239,1841.869537,1866.982908,1904.672534,1926.209246,1944.373736,1945.75811,1963.699685,1999.423788,2043.420917,2079.343442,2082.142467,2079.480087,2092.001344,2087.664426,2075.296474,2054.910729,2048.677075,2054.872325,2054.234401,2056.669457,2052.298923,2054.903709,2045.287347,2038.498117,2031.012671,2024.901996,2017.895588,2009.402799,2009.598076,2019.991368,2032.637113,2031.147748,2017.094469,2006.266771,2002.253373
394399,871.6749525,874.7325722,883.8930419,890.0675242,903.4465553,908.7138039,916.8635707,918.3577029,922.610878,919.9417245,918.4584378,916.8065776,920.2801936,930.09142,939.7591223,951.838228,959.3948621,971.0930462,979.7959329,986.3468268,986.8329006,986.3506471,979.1886459,976.6711228,976.6954909,986.5463966,1003.849107,1020.860233,1037.101494,1045.25214,1054.231705,1060.75763,1064.552496,1062.821062,1060.412117,1056.396846,1062.877522,1075.84591,1089.314369,1102.904459,1114.185899,1133.902003,1145.63742,1152.542272,1153.120644,1150.836109,1150.917443,1150.709206,1155.339991,1163.357344,1180.403443,1196.227134,1213.020935,1224.434219,1231.589973,1234.329332,1232.631394,1234.592654,1231.169225,1229.945733,1233.948286,1243.664972,1260.488916,1262.926292,1269.522569,1272.780825,1290.600228,1306.811865,1321.668054,1336.430373,1348.45996,1370.322482,1387.019786,1411.667943,1443.898573,1489.050296,1539.998579,1584.874963,1616.633465,1636.142969,1635.224418,1626.56528,1622.172987,1613.418656,1618.53073,1627.134401,1652.473786,1683.445185,1710.306649,1731.09434,1740.928856,1743.758794,1732.553369,1709.401688,1686.321774,1667.64822,1667.076741,1673.765486,1696.189384,1711.529939,1721.379957,1723.058806,1723.169107,1719.341851,1710.370798,1701.821393,1683.958326,1680.251307,1675.12138,1692.794905,1708.754557,1732.21846,1750.522417,1761.877742,1768.590033,1771.462565,1765.736645,1756.161087,1744.053615,1736.489434,1738.932053
394484,1019.299961,1026.457108,1030.958954,1036.235782,1045.035973,1051.607323,1059.537529,1063.427196,1065.099324,1068.390836,1070.55068,1072.683606,1074.235553,1077.954724,1085.928512,1100.157236,1109.267518,1122.565851,1124.655542,1134.641474,1136.827875,1143.311985,1139.930483,1139.732241,1142.66173,1155.73392,1171.555894,1185.307309,1193.571262,1201.052601,1204.679208,1212.960042,1217.698616,1219.534613,1218.351439,1223.293308,1236.528702,1245.01688,1253.607038,1260.234681,1269.876067,1272.449521,1276.53849,1279.16721,1280.550419,1278.807073,1281.153207,1285.553669,1296.422912,1308.106067,1319.364596,1326.509443,1331.823783,1339.902945,1343.482849,1349.298206,1352.08284,1358.576757,1355.54844,1359.742027,1367.403919,1380.56696,1388.569545,1388.69658,1387.961328,1395.095512,1405.983097,1421.913897,1430.768312,1438.679841,1444.02208,1448.981605,1453.611968,1468.409495,1487.971392,1515.735846,1540.465994,1571.821652,1604.583338,1631.264139,1641.151435,1638.084274,1637.703354,1642.271173,1651.589865,1661.253429,1676.605027,1694.48785,1715.194984,1733.714918,1749.828478,1751.712584,1745.695316,1734.369633,1724.370538,1722.616344,1726.46628,1739.15807,1751.801613,1761.805166,1769.52896,1771.534155,1775.492798,1774.68073,1777.87016,1772.944104,1771.15272,1765.603552,1768.425187,1773.085442,1780.075848,1787.854526,1801.345308,1812.916269,1822.14837,1819.296202,1815.877244,1808.870653,1802.358761,1796.305723,1793.8293
394798,814.5048526,818.5912563,823.6861787,824.9604601,830.0809204,831.7864149,835.4187479,835.088106,835.0203545,836.0997573,835.9326536,835.2975563,833.4465503,835.5063842,835.981793,839.2142047,837.7768186,838.427778,839.3410247,842.454843,845.3837333,845.9957304,847.3496483,849.9383941,851.1694047,851.4533694,852.6594566,854.6873869,855.8839247,858.0698815,859.191447,862.2208212,861.9768514,859.9874781,862.1754358,857.3867521,860.8225841,859.8333443,866.8103003,868.234556,867.8567395,867.3277493,869.5491208,872.7782048,877.0337508,878.7082721,879.5645137,878.5131153,880.0376595,883.0419524,889.2899038,888.9441124,894.4204448,898.3250455,905.8372072,904.4203152,901.527127,899.2411696,900.7351395,902.5240086,901.8107221,903.6432755,907.2752965,913.8315281,917.5988752,926.4533873,938.6235285,948.7936176,956.8147721,957.9347375,961.6636759,963.4439516,965.5449473,970.0996673,979.6793068,995.6411134,1006.872855,1019.356454,1029.455454,1047.687442,1060.375483,1065.082465,1067.57621,1065.986712,1074.149522,1077.544908,1083.179115,1088.338192,1097.338294,1106.247581,1121.226358,1124.274874,1129.385737,1121.248544,1125.991873,1121.800813,1120.627957,1119.175376,1127.135231,1142.363194,1151.461157,1158.89026,1160.933437,1162.492221,1164.715516,1165.145221,1171.111422,1174.359363,1183.98134,1185.875179,1196.753738,1201.649205,1211.981368,1213.253227,1212.483849,1215.624341,1216.789232,1216.820332,1214.481912,1213.353004,1214.137372
394766,1009.069026,1009.876618,1017.458396,1030.181296,1042.037473,1046.359173,1050.52467,1050.480411,1049.367442,1052.23197,1057.597088,1058.965802,1063.210747,1065.105262,1071.770557,1079.288843,1087.058354,1094.397903,1096.22749,1100.554001,1105.687215,1104.832724,1104.393666,1104.225362,1110.772011,1116.859432,1126.446901,1134.774976,1148.054658,1154.601107,1156.740456,1153.354903,1153.963024,1158.799443,1165.255352,1167.817634,1170.281359,1176.902145,1191.555277,1206.135712,1217.780877,1224.894351,1232.028281,1235.04917,1236.951675,1237.766656,1240.276985,1246.582036,1252.978646,1261.498011,1271.01846,1278.121819,1283.611568,1289.280599,1294.184389,1302.751171,1305.90081,1311.597439,1308.66547,1310.668969,1315.829266,1323.331728,1328.031608,1348.929434,1353.84865,1351.325738,1343.644239,1359.107228,1384.518137,1395.758179,1404.400061,1405.429135,1411.516514,1410.541962,1426.000339,1448.788102,1482.303104,1519.60486,1558.232854,1595.656538,1624.445027,1648.30111,1667.943253,1678.529597,1686.618162,1695.702299,1719.448979,1745.063605,1776.036437,1799.220561,1818.915419,1822.836691,1816.040415,1810.166347,1811.060185,1813.035458,1815.296426,1818.051573,1827.96197,1834.721536,1841.292013,1849.158237,1852.242049,1859.430144,1850.410832,1842.178708,1830.980272,1834.196679,1840.757046,1851.535223,1862.560559,1874.075993,1877.801128,1875.438533,1875.131523,1878.202934,1876.103585,1865.758009,1861.319554,1863.567419,1873.058341
394304,729.2281697,731.8998915,732.1328574,734.4095563,737.6821766,744.409195,752.6811032,753.370683,749.9773031,749.1860142,745.7954194,750.3921932,752.278273,754.5950527,749.2870046,750.2107221,754.6155284,764.6648991,767.8522201,766.6023048,763.7082821,764.5103522,764.70869,764.5059625,764.0010518,770.2848921,776.3007432,782.6282159,785.9738314,789.6731617,793.4703224,792.0926129,788.7240478,785.8655539,783.0390427,785.4554982,788.4423348,792.8907273,798.0154859,801.283092,801.392766,803.1536759,803.2492476,805.2154698,804.1852106,803.9770787,805.357185,807.9037254,813.1199582,816.8194378,826.4282398,828.3190381,835.4620174,835.2916997,838.9366399,842.3450743,840.9364036,842.900888,840.4587118,841.0242543,842.3829764,843.3968335,854.2117733,863.4914425,876.6536939,880.7619216,885.1184112,885.4075285,883.5851992,885.6763482,888.584064,899.0129328,906.8102981,915.8556527,918.7489251,930.5355047,947.4029379,965.6004841,974.7463536,985.1859552,989.4560731,992.4348153,995.5491567,998.4694752,1001.780284,1009.866614,1022.717675,1045.088526,1054.910231,1075.529403,1081.820434,1090.429932,1092.232308,1096.844041,1100.325239,1105.338215,1106.816498,1106.924606,1107.135219,1118.733461,1134.123257,1147.393927,1155.251122,1160.701816,1163.905695,1162.155409,1162.78382,1166.910781,1180.820555,1188.204391,1187.067307,1184.372565,1194.076445,1213.373464,1227.459096,1233.57495,1232.444156,1236.709126,1234.557113,1232.342765,1238.360623
394531,948.0881918,943.3313654,948.95146,951.28862,967.4694747,975.081116,980.472903,973.6346275,967.3938175,962.4508162,963.0220902,963.7803533,968.026253,971.0902292,971.8505545,973.9541948,979.5383288,982.6767619,986.3009481,984.7531355,988.3222134,987.8933471,987.8991005,977.5435205,976.0590899,978.268524,992.7958283,1003.010736,1008.958568,1014.885972,1018.309821,1019.561152,1016.093228,1007.982654,1004.322189,998.0348789,995.9479872,999.261283,1008.306528,1018.163459,1022.783431,1035.896943,1038.685278,1039.553653,1024.755126,1019.384014,1015.19284,1017.172325,1018.449926,1017.21629,1020.275967,1029.364173,1042.80331,1049.897433,1056.320701,1055.432359,1056.856842,1049.074858,1046.173374,1038.658419,1041.935296,1044.143891,1052.808976,1054.5014,1057.10326,1062.025282,1068.912675,1075.329671,1074.094194,1076.435158,1074.686432,1069.80842,1068.522601,1071.79897,1081.395101,1086.695254,1095.416206,1102.113401,1109.589642,1114.810109,1123.895482,1127.113299,1127.346492,1126.032168,1129.016469,1136.444159,1146.708608,1158.592188,1172.396424,1185.371877,1200.959418,1207.255376,1207.783526,1200.237515,1196.131108,1195.37293,1197.661799,1203.075659,1212.548506,1219.875001,1227.455176,1232.66869,1240.660919,1244.811473,1242.419974,1236.643959,1231.69267,1232.631988,1232.581374,1242.913804,1251.677569,1265.218693,1271.383133,1276.664722,1282.237484,1282.300236,1280.44992,1271.877884,1263.710649,1255.634358,1257.206348
395115,,1052.900341,1053.16154,1053.004545,1048.131668,1065.036912,1057.835707,1059.121642,1058.107943,1072.593671,1076.86322,1075.485568,1069.200863,1062.059788,1083.830416,1092.151565,1110.626064,1098.767877,1115.893844,1116.929284,1124.536973,1126.780514,1123.292421,1115.293518,1096.528611,1098.372618,1109.202199,1129.520712,1142.045263,1146.027897,1143.185177,1152.814664,1154.308193,1159.38788,1152.693944,1156.830247,1157.572218,1160.084081,1161.262057,1162.128586,1174.932297,1181.383432,1199.352155,1205.333374,1218.253542,1216.447637,1208.022199,1201.554584,1202.293958,1209.275765,1222.334946,1230.425958,1242.894379,1242.004732,1245.805302,1243.174225,1246.074828,1245.103315,1249.795376,1254.18591,1262.442771,1276.686574,1288.538219,1287.928291,1292.308565,1289.462846,1304.0971,1311.116468,1318.819532,1338.754713,1329.975273,1348.33356,1339.702513,1374.091416,1388.951942,1406.119448,1397.628222,1391.29003,1399.135336,1415.945162,1432.025523,1434.387595,1440.541353,1460.853571,1473.280031,1495.176691,1497.507372,1532.976722,1541.892114,1562.418634,1560.677387,1578.575433,1587.474154,1616.821717,1625.775619,1657.715701,1660.931705,1662.59372,1651.352551,1670.978462,1695.117074,1698.261463,1692.05176,1692.417968,1707.50545,1712.841603,1743.21708,1764.109682,1768.659153,1763.843292,1768.924825,1796.787853,1817.545524,1817.960166,1814.103593,1810.577063,1832.780274,1849.978329,1848.326585,1847.970053,1839.472771
845159,1141.673468,1149.067865,1165.696146,1171.436322,1173.412346,1176.975861,1181.56533,1197.412156,1204.238881,1206.14616,1194.951867,1205.88155,1215.222018,1227.273417,1226.079495,1230.715363,1238.602974,1234.903595,1238.949359,1240.002994,1246.135463,1240.153717,1224.478331,1229.135111,1241.534849,1267.33539,1278.866497,1292.76822,1297.380744,1302.112748,1301.267157,1297.131082,1302.604331,1299.898233,1311.741831,1310.350571,1332.222819,1342.265346,1358.637378,1353.384887,1350.798869,1350.824224,1355.247955,1370.944897,1371.374366,1375.019912,1375.415127,1389.694874,1395.944869,1401.605077,1402.221984,1414.368636,1421.3299,1432.240001,1437.542812,1442.87964,1449.566456,1443.61579,1447.992274,1454.108782,1471.558635,1482.386964,1492.218865,1501.278773,1508.361395,1528.469318,1546.601382,1562.362621,1565.15432,1590.513898,1621.028003,1633.180979,1658.77662,1642.429827,1670.671024,1663.484164,,1729.765,1765.488955,1767.015257,1810.820142,1822.829525,1841.621155,1832.245675,1846.555113,1868.266479,1900.781714,1915.234852,1922.76683,1945.568785,1957.258027,1964.149484,1956.690342,1956.333478,1945.143894,1955.97859,1962.798096,1988.089626,1991.819208,2024.316446,2040.440976,2058.482697,2047.490026,2054.432378,2040.651569,2048.153564,2057.508756,2077.160765,2097.057473,2098.76366,2111.921487,2106.178553,2121.720575,2148.881411,2161.410835,2180.598745,2184.252325,2204.649247,2200.269926,2172.968657,2185.678355
394931,842.7326854,842.9944246,849.8052463,855.7800398,865.8811433,867.3943158,873.0415668,870.9100432,872.6366772,874.768666,873.8444515,871.4511324,872.8736659,882.6457296,892.4022434,898.2041541,908.6377118,923.0562296,935.4113206,936.0653875,936.7733711,933.8010265,936.7408932,934.6818899,945.4379231,954.9351417,963.8084938,970.3405025,969.1064991,981.1910688,989.3228612,998.2577332,999.1659694,988.7136554,986.7079592,988.0625447,999.7092503,1014.492315,1022.150438,1039.977508,1046.477321,1058.542559,1055.997444,1060.715017,1063.921665,1064.406068,1066.950175,1069.91459,1073.027713,1073.71438,1085.032228,1101.969332,1119.910185,1126.138404,1131.157362,1133.166979,1130.202416,1130.735399,1128.845306,1136.782111,1141.268945,1153.469981,1156.806132,1160.211721,1164.316519,1176.086712,1189.161306,1197.744177,1197.734914,1205.476731,1218.827382,1222.270497,1236.520902,1243.590104,1264.933983,1284.268822,1311.889373,1345.276387,1369.719669,1389.991496,1403.149785,1412.587765,1412.100445,1439.447788,1456.539143,1488.58839,1491.53405,1508.124582,1522.343704,1548.483651,1555.334082,1555.457641,1539.191171,1542.404543,1535.356835,1531.749968,1526.635721,1543.969526,1568.382149,1588.351039,1592.857715,1597.776605,1598.634593,1601.194188,1592.695023,1593.804692,1589.119746,1586.641955,1577.35627,1575.093844,1584.990696,1599.534941,1623.184522,1632.792823,1641.894218,1636.610196,1626.266833,1613.363046,1613.408326,1617.644066,1624.151375
394816,1051.156314,1062.416331,1067.22939,1073.860296,1077.41162,1081.861416,1078.443082,1083.719736,1080.620591,1080.845675,1085.174856,1090.588645,1097.761618,1100.756233,1102.164294,1106.745661,1102.647204,1102.942523,1100.519185,1103.214441,1098.14376,1099.528076,1105.140604,1113.522455,1119.814052,1121.596369,1131.176148,1134.364128,1142.925652,1144.726116,1146.824802,1141.566917,1141.945727,1147.260067,1149.485295,1148.861305,1147.264729,1154.645341,1161.545585,1164.686115,1166.683782,1170.487732,1174.203399,1169.663842,1168.926438,1172.089407,1187.994529,1190.112901,1194.188326,1194.916404,1199.36368,1200.350331,1202.261783,1207.346821,1211.254,1205.79043,1210.716005,1215.384482,1226.875888,1232.255968,1238.459803,1242.447903,1244.625836,1244.872091,1243.866446,1241.33287,1243.178292,1243.554313,1245.616835,1245.495855,1250.4566,1252.274217,1254.46463,1255.948785,1268.879329,1280.648968,1290.250349,1291.747861,1303.294771,1311.785027,1326.692175,1329.235936,1330.246144,1332.445692,1339.206481,1349.17788,1354.239929,1364.17144,1380.347464,1400.040446,1417.350781,1426.828156,1432.067374,1429.486417,1433.602981,1443.919011,1463.791072,1483.440182,1500.5549,1515.600822,1530.435906,1545.772691,1556.599144,1562.982354,1563.709204,1567.912082,1570.841362,1575.107089,1578.594313,1586.983763,1597.783009,1606.688155,1611.261659,1615.822705,1615.095102,1616.782449,1624.409873,1646.707144,1653.721624,1661.051198,1650.398509
395235,853.0017272,860.0765467,859.417145,863.0549888,865.1775296,871.081205,875.2547199,876.6083289,882.1181472,881.9784271,880.0592458,870.2833196,873.0388423,876.6153376,885.7384919,890.6501278,896.547113,901.3445459,906.4040112,906.5792803,906.069438,900.3903274,901.9193952,901.1344681,907.0698537,908.5399754,920.9751198,927.4054117,938.2877972,940.911248,944.4094087,942.6708481,944.5600493,941.8912745,944.2799756,942.116896,947.8345476,952.3197202,962.0577566,971.4171161,979.382829,983.3569978,984.4896386,986.6579189,989.2036254,985.2238628,988.9532379,989.7811101,1000.088081,1001.695671,1013.569986,1020.235308,1033.983196,1037.957211,1043.333609,1039.198651,1039.437721,1040.242094,1037.943503,1034.765677,1038.948647,1051.106984,1069.516327,1071.397103,1075.831262,1079.893462,1098.628586,1109.486667,1117.917231,1120.124002,1122.363948,1120.333261,1130.593074,1135.449507,1152.593244,1171.813697,1200.977029,1226.439039,1245.287941,1261.864749,1274.457533,1283.678952,1293.023507,1295.196929,1300.582301,1317.549731,1334.864907,1354.746488,1364.843012,1379.214214,1396.739622,1407.26862,1424.620078,1423.750531,1418.511051,1401.937584,1400.001514,1403.535519,1427.228069,1437.473784,1454.818654,1456.004304,1479.527116,1488.31275,1493.609368,1473.856261,1464.419762,1456.549428,1462.314812,1470.816029,1488.32235,1494.468901,1505.211594,1519.867848,1537.05808,1544.663617,1549.239294,1562.816011,1569.93374,1561.976267,1544.14775
394528,974.5554031,973.7258919,977.471817,982.5059668,994.5332279,1001.920343,1010.878134,1012.924976,1026.628344,1031.783259,1036.345775,1031.132241,1033.464006,1035.954828,1043.847544,1051.84894,1063.609089,1068.32093,1073.398639,1077.722629,1083.32775,1084.83071,1088.96337,1090.024961,1099.574442,1100.138677,1098.186981,1103.656647,1117.906483,1137.702789,1145.07971,1150.611337,1150.397799,1153.652845,1155.465049,1162.603899,1166.061837,1166.813451,1178.155258,1190.318321,1203.141737,1209.957217,1212.123134,1219.116147,1222.665205,1228.558611,1233.957824,1237.769468,1240.743676,1246.678897,1259.202939,1267.598894,1274.306576,1274.319156,1277.957474,1281.001115,1284.806378,1288.832845,1289.457007,1292.08071,1296.165249,1303.523956,1312.872282,1314.895725,1319.402921,1322.65534,1334.398331,1341.350734,1351.695203,1364.214832,1370.774983,1373.039116,1377.601278,1391.102182,1410.577612,1429.402269,1450.054753,1472.006068,1504.867021,1541.717893,1576.601992,1607.423589,1627.928918,1640.762999,1649.839588,1667.814693,1693.099704,1718.628694,1748.522874,1772.137862,1789.99302,1789.977865,1796.977136,1796.319536,1802.01689,1799.120774,1801.40592,1807.889807,1820.848024,1836.18482,1837.547675,1839.260235,1831.499407,1838.525021,1833.873701,1833.545348,1825.727376,1828.323856,1830.753121,1832.655135,1842.199978,1850.772142,1864.417539,1866.026744,1875.833093,1878.273866,1878.480164,1869.048014,1871.072277,1867.023708,1876.071254
395143,,,,,,,,,,,,,899.1529617,908.0741181,941.1052683,959.102937,974.0140653,969.6472971,952.7167242,938.5298853,931.5975445,941.4135974,944.7449702,950.8968472,956.2685612,964.311418,972.7335534,960.4461712,952.6792873,954.4097776,966.7713537,975.677336,978.4629984,989.4959156,993.450995,992.3339899,986.3126495,990.7139416,997.1721414,1001.982636,994.484906,1003.338781,1000.609457,1009.138667,1005.156879,1010.741572,1021.719818,1021.805547,1020.671692,1015.579793,1020.062813,1022.047692,1024.939217,1033.168969,1049.071488,1051.82149,1051.399109,1054.817971,1054.837628,1050.476625,1048.989614,1054.335404,1063.828036,1066.899523,1075.664561,1087.866631,1102.237815,1106.895814,1109.954504,1106.318141,1107.933719,1102.627411,1110.571901,1116.023134,1130.118758,1152.030861,1170.908851,1192.146961,1200.358119,1207.310324,1218.528019,1225.740361,1230.816905,1248.654973,1248.961524,1260.61975,1263.82165,1283.407005,1315.752219,1322.317693,1335.178252,1335.555259,1342.766551,1353.221486,1354.261876,1344.068066,1336.893421,1336.601455,1353.804618,1371.655894,1385.780638,1393.471595,1393.551717,1403.632802,1404.482724,1410.77178,1415.944465,1430.148776,1454.579971,1461.396335,1469.899191,1466.251699,1473.01117,1484.981126,1488.643955,1498.13793,1506.845214,1526.829596,1528.79915,1546.234517,1543.803533
