StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
19740,1571.135076,1590.126035,1613.044671,1635.120549,1654.140158,1673.374921,1684.568379,1691.038989,1689.745943,1691.813319,1690.945135,1695.590499,1704.797824,1713.206958,1721.023831,1726.029036,1742.28032,1757.823953,1765.52639,1764.636436,1756.284334,1745.948819,1736.832649,1735.802923,1745.981613,1761.693111,1780.331231,1799.987775,1819.564625,1832.74194,1840.072688,1841.350043,1837.595766,1829.84398,1823.633921,1827.357251,1834.030115,1847.348515,1859.842698,1876.038803,1887.533493,1899.330429,1906.583109,1910.836391,1905.928044,1899.551184,1896.143376,1899.579184,1907.819643,1919.276941,1932.7588,1947.286614,1962.859075,1975.377595,1982.349496,1980.362008,1973.449579,1968.688798,1968.764406,1972.288636,1977.965496,1985.493929,1993.226376,1986.216201,1977.707899,1973.100351,1983.817941,1989.685011,1990.606818,1981.394429,1972.200189,1966.526756,1971.605238,1984.838706,2004.030136,2034.267659,2074.451386,2121.851234,2167.362036,2204.839414,2229.87773,2234.826469,2233.629489,2232.17448,2244.741874,2263.01529,2291.283466,2320.732053,2353.030386,2377.758779,2395.91683,2397.023625,2388.878831,2376.393069,2359.544128,2348.240886,2346.125868,2361.655618,2388.491295,2408.164575,2429.452926,2442.639295,2452.985944,2456.986029,2452.696235,2443.17794,2429.540559,2414.20245,2417.988038,2427.871194,2452.212373,2469.163276,2489.579021,2499.627059,2508.294098,2506.256516,2496.431268,2469.173595,2438.326778,2407.264124,2397.53227
12580,1636.90114,1641.757408,1647.378998,1653.072994,1662.23995,1667.376851,1674.542366,1672.683834,1672.784918,1669.993236,1667.249385,1665.690389,1669.488738,1677.040174,1685.344913,1689.021401,1691.621529,1692.726083,1690.397233,1685.344249,1679.952948,1679.143808,1676.098048,1671.387301,1676.026229,1685.703371,1700.702679,1706.120574,1718.568945,1725.16922,1729.240554,1720.671911,1714.15313,1712.332953,1706.131963,1708.229635,1706.376658,1721.38869,1729.354901,1740.823686,1745.479611,1747.915165,1750.197696,1747.935901,1744.520988,1741.65185,1739.752958,1744.323921,1745.542829,1755.179254,1766.65195,1779.556574,1786.701833,1790.124893,1793.07829,1794.910111,1793.248899,1787.887004,1786.201993,1787.917575,1795.45098,1800.736299,1804.768515,1803.788665,1803.6186,1807.361135,1814.612119,1818.810315,1821.831983,1826.37069,1833.267808,1840.848303,1848.573831,1859.938456,1870.06224,1893.333669,1921.89471,1956.008094,1986.583194,2015.083296,2037.848405,2033.320569,2037.714114,2043.255589,2064.277835,2073.610119,2085.093553,2105.492644,2123.453668,2145.728798,2156.896171,2159.527621,2151.664889,2139.538504,2131.528143,2130.306055,2141.577898,2156.134724,2172.304575,2179.862673,2193.157665,2202.418891,2215.28406,2215.150541,2215.24694,2205.553988,2202.576165,2197.788415,2203.341003,2212.933148,2226.356645,2241.164353,2261.071354,2278.669485,2291.727435,2297.569881,2298.378475,2298.982138,2295.059371,2296.722449,2303.928221
41180,1083.49003,1085.423107,1089.174017,1095.267649,1100.158808,1104.078437,1106.030189,1106.770001,1106.94962,1106.603153,1106.7382,1106.969117,1110.34493,1114.40416,1118.352163,1122.718892,1128.087322,1132.29657,1134.25369,1133.325561,1132.153155,1132.872358,1131.419578,1130.332468,1130.242103,1135.068325,1145.400041,1153.134062,1159.171613,1161.717553,1164.413301,1166.173358,1165.768368,1164.489399,1162.25942,1162.82559,1165.151447,1170.166907,1176.478723,1185.484731,1192.920176,1196.383624,1196.693105,1196.900901,1197.751487,1198.797135,1199.623379,1201.349073,1204.345763,1208.618059,1217.099816,1225.098746,1232.0681,1238.214968,1239.841144,1241.585805,1238.796007,1237.029999,1239.007731,1239.856765,1246.223849,1251.764129,1263.866793,1270.029411,1275.180803,1277.823995,1284.896748,1293.192884,1299.082611,1302.046584,1303.291,1305.804638,1309.281461,1315.634148,1321.756375,1337.484313,1353.97727,1370.93759,1384.826113,1396.28936,1409.230421,1414.742066,1421.267448,1428.914711,1439.858061,1454.361425,1467.562613,1483.051505,1499.488305,1517.809395,1532.560814,1543.811988,1539.784706,1542.728373,1541.552259,1548.45259,1547.897711,1547.74386,1559.849509,1574.166381,1595.167729,1607.102634,1618.237881,1619.305109,1621.034676,1620.434048,1623.724598,1626.978503,1628.746874,1636.158985,1648.441221,1664.068409,1674.644386,1686.686165,1696.536413,1706.204965,1705.920899,1706.687163,1710.187563,1716.779078,1722.918618
36740,1396.292343,1403.751483,1413.218111,1424.601578,1435.702351,1443.740036,1451.726858,1457.38446,1463.876043,1466.940098,1468.539374,1470.300578,1473.206716,1478.430973,1486.023988,1495.946059,1508.366874,1518.46962,1526.564825,1532.182169,1535.332345,1536.207185,1535.328073,1534.461806,1541.918015,1552.762779,1559.731725,1570.709219,1583.242991,1603.585916,1612.893138,1616.242088,1615.703385,1616.050848,1621.230888,1632.30284,1642.714294,1653.406516,1664.762761,1673.470024,1685.034688,1694.894365,1708.666171,1717.695941,1721.884528,1722.912448,1724.084134,1725.58589,1731.407971,1736.373714,1747.57629,1760.219441,1772.24561,1783.239204,1788.845168,1793.379914,1797.058874,1798.073066,1796.000143,1796.550614,1798.49849,1807.368404,1810.995903,1808.77003,1805.342878,1803.360226,1812.324325,1816.60347,1821.507173,1821.558318,1826.262328,1828.719261,1837.969474,1850.562056,1869.836995,1897.437754,1936.496319,1987.678285,2039.998504,2096.139945,2147.090875,2190.44099,2215.816309,2232.262058,2246.97259,2267.080081,2299.446655,2336.085241,2378.77701,2414.807065,2444.131096,2455.09858,2448.046374,2436.413514,2427.794574,2422.575383,2421.953231,2427.566503,2444.294974,2457.09658,2470.582008,2473.91911,2478.616139,2477.2448,2469.305854,2455.55307,2440.165201,2432.715609,2437.840945,2447.149299,2460.33755,2476.407453,2491.794306,2505.175754,2511.548806,2507.942253,2503.929943,2486.229005,2476.951139,2465.145209,2473.583848
16740,1272.319839,1279.683651,1287.264821,1300.909016,1312.326228,1322.003681,1328.564939,1334.329354,1336.448309,1336.116755,1336.445654,1338.298989,1343.862553,1352.606429,1362.001585,1369.009431,1375.000156,1381.974944,1391.143564,1396.378778,1398.785438,1401.354295,1398.674025,1396.160658,1399.727651,1411.314926,1430.388391,1445.897545,1459.882044,1469.277698,1474.805225,1476.543139,1478.447954,1472.481154,1474.5941,1475.540299,1481.235743,1490.07359,1497.741624,1512.233319,1520.615654,1532.756538,1539.732083,1543.407094,1537.969174,1536.565594,1540.64073,1549.537498,1560.114179,1566.849875,1577.97022,1586.26333,1596.824339,1605.822546,1613.541621,1616.572204,1621.926398,1620.542853,1619.628373,1615.68373,1620.570369,1624.701729,1639.22596,1636.445476,1639.009486,1636.624841,1651.250491,1663.972055,1672.124596,1677.31699,1683.792216,1688.408684,1696.183204,1703.282159,1717.812136,1742.802374,1775.760425,1814.510881,1852.713274,1891.740299,1923.182979,1943.820099,1953.574188,1965.777654,1975.965323,1987.79906,2000.237663,2021.884216,2055.094739,2091.888489,2125.379248,2138.411175,2136.249756,2128.96426,2122.162296,2121.130194,2120.727901,2126.047053,2136.964914,2147.21411,2162.738938,2174.22218,2184.038814,2188.980434,2184.635339,2176.570768,2160.441905,2152.074566,2150.207839,2160.81192,2167.601844,2178.165891,2184.891826,2198.216258,2208.607453,2215.423985,2216.734678,2205.649163,2196.987208,2187.452321,2192.454088
41700,1272.574754,1277.731838,1284.862164,1294.024023,1305.395131,1314.78968,1317.955971,1315.566084,1313.911233,1318.570515,1320.935405,1323.426331,1323.317016,1327.48034,1334.165781,1344.502569,1351.794173,1358.486418,1360.14062,1363.696698,1364.270429,1363.438514,1365.485941,1365.675641,1371.142284,1375.639488,1384.874624,1393.082629,1399.961766,1408.925728,1412.529705,1411.764009,1407.717213,1404.654614,1402.187718,1401.851683,1403.588064,1411.172783,1419.139394,1425.782573,1430.738201,1436.836676,1443.406083,1449.530839,1449.40006,1449.495428,1446.561671,1445.22293,1445.494736,1451.204849,1459.666784,1469.062249,1475.875424,1483.144435,1488.332103,1495.406229,1497.522708,1496.799659,1489.621009,1489.32776,1489.132034,1498.210444,1503.615414,1505.305174,1501.95199,1501.927494,1511.345079,1518.794273,1523.228351,1522.817619,1523.732036,1527.847888,1531.573335,1536.248264,1545.365488,1563.754634,1588.237869,1616.029384,1647.493613,1679.590105,1705.175671,1718.735583,1725.081834,1732.390131,1739.933118,1755.530144,1770.805709,1787.175096,1801.008194,1814.17273,1830.911923,1836.537005,1832.331854,1817.459068,1807.143509,1802.449786,1809.592368,1814.271283,1829.082436,1832.519854,1840.148789,1834.78227,1833.485551,1828.251551,1822.450756,1811.783548,1806.211584,1801.879573,1802.489061,1804.257549,1813.596253,1824.68776,1832.143569,1835.059765,1836.125025,1834.605353,1825.820146,1804.150928,1789.114698,1779.911926,1788.480708
38900,1418.943384,1428.84475,1451.347263,1471.148293,1493.817359,1511.690721,1535.049695,1551.326175,1565.715254,1568.834439,1565.014109,1562.104224,1565.369393,1577.821909,1592.695601,1606.764094,1624.004069,1639.293355,1648.468254,1651.465288,1651.003691,1645.943119,1640.246214,1636.977301,1644.210699,1658.527221,1677.940034,1697.075204,1709.901116,1719.099599,1723.488675,1728.269674,1725.204513,1715.879374,1707.515849,1700.720669,1700.882501,1703.571876,1715.981949,1731.875505,1749.484611,1760.281815,1767.930481,1772.383029,1771.630584,1766.994211,1761.809525,1762.716645,1768.097888,1771.758224,1782.83657,1792.720208,1810.999085,1819.363815,1832.345333,1835.350213,1837.675429,1831.665663,1828.670063,1824.728548,1826.937796,1832.168785,1842.347094,1841.006913,1838.673628,1841.642395,1858.705445,1872.044784,1876.253551,1866.769086,1859.175696,1849.784648,1857.331961,1866.867081,1886.151319,1911.969923,1945.211459,1984.25872,2014.769061,2043.867443,2065.48178,2076.503995,2078.23584,2076.42481,2079.641428,2092.296345,2109.853508,2135.669551,2165.351199,2198.947143,2225.96065,2237.9852,2238.24587,2225.303078,2213.809239,2206.889023,2208.971196,2219.377731,2231.497859,2236.597349,2238.536035,2233.057546,2235.006233,2231.725424,2226.503063,2214.85057,2199.294236,2191.640074,2193.071933,2208.040051,2225.214613,2248.716944,2270.970361,2291.07337,2305.213678,2307.615023,2307.493269,2296.918978,2286.331939,2273.651154,2270.963035
40900,1544.350379,1554.549513,1566.043708,1579.502333,1594.216958,1607.745131,1617.026886,1631.246521,1643.378483,1651.017348,1653.62457,1656.043664,1666.717926,1673.709031,1683.700961,1699.472513,1722.40084,1744.978173,1756.270776,1765.469029,1762.919515,1766.778758,1766.463235,1776.350531,1786.29015,1808.916038,1835.293441,1860.646109,1882.521911,1899.56662,1915.936986,1929.306163,1937.374925,1941.659408,1936.935014,1937.020809,1941.260118,1945.585248,1963.689821,1982.977015,2009.287255,2023.444295,2032.994358,2042.823654,2043.255393,2044.844398,2038.22379,2042.806838,2045.856966,2061.113896,2077.350764,2099.185998,2114.16257,2129.605361,2137.30649,2145.734135,2145.244933,2145.566968,2138.505979,2136.609839,2140.767318,2154.072649,2167.671721,2172.195413,2172.13258,2186.18046,2205.846601,2237.11353,2257.808336,2277.090493,2289.40177,2295.310721,2310.952484,2327.114408,2350.627373,2373.275841,2417.740014,2461.566366,2513.004169,2546.129398,2575.172048,2585.883706,2592.932004,2590.354261,2596.438135,2604.153628,2627.386948,2651.003895,2672.735204,2693.036685,2709.343168,2720.861086,2718.634695,2711.375521,2687.939683,2665.125383,2656.427634,2663.890615,2688.919286,2700.122176,2718.97932,2730.230513,2741.144273,2743.94098,2749.235324,2747.76967,2741.715655,2733.262116,2736.509366,2751.200789,2770.806413,2794.596778,2812.937109,2825.584864,2831.031435,2842.4035,2843.581323,2842.783164,2837.365343,2824.514779,2823.272573
38300,1223.297846,1232.389483,1236.910943,1244.006815,1254.289481,1257.029401,1258.245291,1253.458323,1248.575533,1243.135865,1245.419082,1248.682928,1261.462003,1267.111018,1279.238098,1282.690726,1284.515741,1281.519221,1279.241365,1271.785903,1267.629568,1255.324488,1252.974714,1249.94901,1260.210129,1274.680178,1290.425728,1300.061106,1304.420118,1306.410306,1305.859429,1305.403508,1300.418328,1297.929463,1298.32313,1301.657355,1307.43121,1316.209874,1328.425631,1337.296268,1343.046604,1344.671498,1348.817684,1342.896529,1341.454569,1339.31056,1347.53578,1355.430228,1361.66568,1370.444855,1377.52734,1385.294303,1387.897003,1389.827326,1389.777793,1391.086555,1393.33292,1400.253279,1405.524826,1410.972101,1416.465818,1424.543335,1433.177181,1434.284593,1434.971264,1433.733876,1438.25697,1438.724546,1441.212263,1442.637318,1443.38145,1443.511921,1446.01478,1454.986356,1465.297661,1477.857738,1492.095585,1509.893433,1525.714003,1540.217043,1549.757508,1554.741513,1560.147164,1558.521085,1567.03753,1572.395423,1588.474366,1599.334956,1614.294088,1631.128974,1647.946554,1663.228596,1662.16608,1658.169109,1647.253196,1649.354804,1652.794505,1664.494523,1671.07805,1679.840916,1689.965265,1700.137951,1707.320951,1711.158146,1714.343365,1716.93723,1717.07427,1723.862866,1733.118021,1742.683591,1743.400815,1746.500586,1758.607219,1774.93279,1785.590343,1791.348191,1795.733949,1798.676864,1795.926424,1793.919441,1797.878428
17140,1075.497596,1077.446077,1085.398618,1095.084267,1100.98591,1104.049461,1110.145185,1114.934337,1118.350746,1116.107652,1120.970949,1122.310984,1126.520584,1118.953862,1124.839234,1127.804023,1143.043057,1143.263269,1148.574329,1148.052503,1151.435188,1150.55023,1153.901836,1157.286143,1166.252668,1171.119087,1177.747702,1184.031518,1193.18973,1199.504866,1205.272088,1209.992755,1209.671667,1208.594955,1205.753422,1211.48881,1215.930386,1223.198887,1233.086224,1245.578152,1254.06748,1256.94566,1259.855606,1260.05688,1264.18555,1268.627108,1274.008794,1281.449409,1283.401685,1290.673389,1297.508403,1310.241628,1321.529118,1326.490938,1331.721781,1333.29341,1335.664556,1335.45112,1341.688009,1343.766915,1350.580969,1358.76553,1374.313418,1380.563034,1385.750616,1389.362848,1399.052441,1402.223948,1408.111474,1407.70418,1412.089846,1415.375711,1425.348943,1432.357685,1443.550714,1458.722969,1475.046301,1493.142425,1508.467103,1528.417738,1543.070905,1550.091731,1557.373426,1561.084421,1571.882389,1581.842108,1601.251473,1624.789814,1645.543808,1667.095103,1687.629713,1700.298106,1703.793708,1701.997714,1702.998304,1705.59456,1710.232893,1719.068713,1734.450633,1747.915818,1766.741624,1774.475695,1785.415599,1790.616589,1793.852155,1804.258728,1807.221245,1816.985233,1817.062105,1823.283568,1835.30214,1847.48432,1859.493485,1869.927654,1878.021355,1892.301706,1898.229861,1906.307564,1911.076661,1905.729138,1901.312025
12420,1479.72852,1492.292646,1501.110668,1509.102859,1523.895334,1534.790314,1544.98363,1549.596624,1549.846533,1544.837573,1541.77254,1545.610723,1551.853594,1553.965268,1559.396984,1569.392821,1583.504399,1592.427258,1598.090511,1596.238263,1590.265745,1580.216314,1574.927686,1575.493925,1582.607063,1595.431435,1613.235316,1625.741651,1632.613304,1637.393204,1638.182229,1632.865135,1623.700764,1614.190586,1615.494845,1614.265306,1616.105334,1625.411163,1635.183231,1650.790605,1658.217366,1671.967101,1682.032873,1687.629575,1686.474766,1684.874983,1688.519089,1688.447085,1691.549419,1699.711271,1716.722309,1730.467533,1740.606966,1749.043799,1759.967163,1767.960541,1768.937488,1767.379893,1762.955873,1764.865536,1768.367048,1776.880463,1786.438245,1783.762665,1773.013961,1764.71214,1768.141599,1772.156666,1764.010269,1755.067476,1751.257005,1753.371221,1763.677233,1781.37013,1808.581533,1846.320056,1893.700474,1952.042163,2016.481934,2077.731045,2117.57747,2130.200204,2125.287221,2129.609935,2135.436031,2156.774514,2178.914528,2211.050644,2241.048158,2272.330913,2299.364385,2302.621156,2290.68938,2263.805871,2237.806764,2220.698504,2215.584674,2220.555721,2236.90586,2242.710245,2251.234901,2246.986309,2246.463905,2232.634806,2211.154251,2187.365153,2169.172996,2155.27613,2146.649671,2146.118988,2152.0549,2163.869314,2175.141569,2179.854404,2174.657098,2154.207561,2137.132243,2115.313325,2101.599655,2090.674266,2089.456624
29820,1231.554016,1238.298649,1246.243029,1254.079591,1263.209685,1271.166686,1278.648606,1282.281603,1287.250979,1287.050639,1287.700431,1285.707451,1288.274298,1292.012095,1297.438436,1305.486249,1314.174059,1326.478689,1331.244869,1335.984719,1336.109651,1338.816024,1338.580963,1338.26202,1343.094428,1352.783271,1367.220331,1378.695515,1389.786025,1400.03329,1410.034754,1416.355173,1420.828795,1421.657881,1423.585283,1426.411434,1433.027371,1442.8494,1455.982666,1472.572193,1487.721669,1499.477875,1510.248731,1517.370978,1523.011688,1524.745959,1529.289503,1532.323583,1538.398888,1543.625735,1557.159264,1571.391806,1587.821314,1598.80814,1606.9446,1613.065248,1614.219424,1612.821414,1611.527255,1609.891741,1613.26679,1619.639409,1629.044759,1622.731448,1617.867761,1620.115283,1641.889263,1664.466056,1685.947689,1703.125276,1714.322929,1721.405343,1732.634366,1748.340391,1769.650175,1788.386204,1838.859181,1902.421401,1979.371201,2036.816771,2081.863641,2110.397825,2122.255884,2124.421119,2127.79619,2134.422639,2146.905669,2162.02287,2178.969064,2196.388424,2212.128189,2202.780075,2181.132043,2149.068628,2127.41925,2112.854331,2110.874965,2117.573348,2134.648364,2143.733845,2156.642756,2159.325906,2167.029175,2165.268831,2160.854654,2159.023598,2155.172521,2153.743454,2150.110085,2152.254186,2166.269834,2186.043885,2210.969166,2225.565219,2228.534368,2228.014898,2221.764488,2217.175171,2206.424733,2198.272104,2200.625144
28140,1084.865933,1089.301198,1099.820452,1105.169277,1112.023167,1116.715357,1122.32934,1125.821785,1126.225077,1123.443551,1122.804866,1121.510372,1128.182918,1132.277923,1139.422275,1144.507357,1147.669743,1153.325114,1159.144914,1165.043226,1170.12529,1170.621024,1170.29617,1169.605459,1169.320872,1176.652077,1184.000315,1195.486142,1203.860116,1208.719478,1212.388125,1214.218762,1216.426834,1216.419934,1218.385613,1221.000866,1222.670409,1226.213548,1232.308689,1240.35643,1247.055833,1254.366259,1256.841158,1259.014346,1259.193301,1258.413813,1258.678618,1258.242589,1264.233618,1271.5879,1279.635454,1289.486553,1297.732266,1306.526946,1312.965645,1313.051181,1309.21379,1302.828011,1301.764739,1309.169735,1315.066909,1323.310509,1331.436831,1342.410858,1351.136278,1359.034163,1369.024729,1376.505503,1384.518701,1383.345208,1382.250271,1371.934831,1376.282974,1385.870644,1402.554569,1421.064679,1441.654941,1464.095869,1482.186946,1489.43959,1495.242929,1497.14438,1504.119126,1512.196463,1522.545898,1534.009295,1547.254666,1565.50934,1589.640071,1611.727299,1632.446205,1643.495924,1647.880903,1642.359135,1640.547678,1642.09348,1647.137541,1651.964574,1661.98701,1676.35619,1692.755405,1706.056249,1714.734408,1720.752204,1719.28212,1722.270996,1724.418715,1733.96485,1738.634773,1747.868383,1756.838816,1767.604045,1782.56343,1797.854003,1810.52378,1816.3932,1818.87957,1817.612854,1813.687509,1813.512793,1829.052081
